City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port elizabeth,-33.918,25.5701,283.31,87,0,1.54,ZA,1686077987
1,castillo de locubin,37.5286,-3.9422,301.42,38,97,4.29,ES,1686078504
2,margaret river,-33.95,115.0667,285.02,70,100,8.83,AU,1686078252
3,ambodifotatra,-16.9833,49.85,298.59,78,7,6.88,MG,1686078505
4,vyazemskiy,47.5378,134.7525,284.61,91,60,1.29,RU,1686078505
5,lata,40.1629,-8.3327,294.63,65,100,3.39,PT,1686078407
6,port-aux-francais,-49.35,70.2167,275.68,77,100,9.28,TF,1686078257
7,baykal'sk,51.5058,104.1469,284.05,66,5,4.58,RU,1686078402
8,uturoa,-16.7333,-151.4333,299.54,71,77,6.87,PF,1686078345
9,touros,-5.1989,-35.4608,300.65,76,0,7.2,BR,1686078051
10,tannum sands,-23.9504,151.3693,291.09,72,100,3.6,AU,1686078506
11,laguna,38.421,-121.4238,296.49,60,0,7.72,US,1686078306
12,tura,25.5198,90.2201,300.35,54,0,1.93,IN,1686078350
13,chibougamau,49.9168,-74.3659,288.94,33,75,6.17,CA,1686078339
14,edinburgh of the seven seas,-37.0676,-12.3116,285.95,66,97,8.73,SH,1686078245
15,enewetak,11.3474,162.3373,300.98,81,84,6.45,MH,1686078347
16,salalah,17.0151,54.0924,303.2,79,20,3.09,OM,1686078391
17,solnechnyy,50.7214,136.6319,284.14,82,100,1.23,RU,1686078508
18,bethel,41.3712,-73.414,296.2,54,0,3.09,US,1686078259
19,jaru,-10.4389,-62.4664,302.95,64,73,1.69,BR,1686078509
20,palangkaraya,-2.2,113.8333,296.71,99,100,0.42,ID,1686078510
21,constantia,44.1833,28.65,288.53,66,80,5.0,RO,1686078379
22,puerto natales,-51.7236,-72.4875,280.4,61,40,15.43,CL,1686078258
23,papatowai,-46.5619,169.4708,277.95,87,51,2.1,NZ,1686078352
24,amper,9.35,9.7,301.58,58,45,2.94,NG,1686078511
25,mabaruma,8.2,-59.7833,301.74,80,21,2.39,GY,1686078511
26,grytviken,-54.2811,-36.5092,275.78,97,97,1.98,GS,1686078263
27,bilibino,68.0546,166.4372,281.98,59,100,1.32,RU,1686078327
28,ust-nera,64.5667,143.2,281.96,87,100,3.75,RU,1686078371
29,blackmans bay,-43.0167,147.3167,284.12,95,6,3.01,AU,1686078325
30,inarajan village,13.2736,144.7484,301.69,91,100,6.05,GU,1686078513
31,waitangi,-43.9535,-176.5597,283.61,69,100,6.09,NZ,1686078245
32,christchurch,-43.5333,172.6333,271.26,100,40,1.54,NZ,1686078295
33,zvezdnyy,57.7325,56.3147,285.48,91,100,0.71,RU,1686078514
34,puerto ayora,-0.7393,-90.3518,301.13,98,79,3.13,EC,1686078329
35,adamstown,-25.066,-130.1015,294.27,57,41,7.57,PN,1686078248
36,lubang,13.8584,120.124,301.59,74,96,1.7,PH,1686078514
37,hsinchu,24.8036,120.9686,301.96,82,100,0.89,TW,1686078514
38,ushuaia,-54.8,-68.3,279.94,81,40,11.83,AR,1686078260
39,coahuayana de hidalgo,18.7,-103.6583,306.45,44,1,4.16,MX,1686078253
40,tralee,52.2704,-9.7026,291.83,70,63,0.65,IE,1686078514
41,isangel,-19.55,169.2667,295.48,78,100,6.85,VU,1686078515
42,albany,42.6001,-73.9662,292.56,66,100,2.68,US,1686078035
43,jamestown,42.097,-79.2353,295.66,34,0,6.17,US,1686078340
44,vernon,50.2581,-119.2691,298.11,22,0,2.06,CA,1686078062
45,portland,45.5234,-122.6762,301.74,36,20,4.12,US,1686078202
46,port mathurin,-19.6833,63.4167,297.94,68,0,9.55,MU,1686078327
47,saipan,15.1355,145.701,300.73,100,40,6.69,MP,1686078021
48,korla,41.7597,86.1469,298.73,24,21,3.37,CN,1686078341
49,invercargill,-46.4,168.35,275.43,92,56,1.75,NZ,1686078258
50,yellowknife,62.456,-114.3525,282.44,100,100,7.72,CA,1686078076
51,qianzhou,28.3167,109.7167,292.77,95,0,0.57,CN,1686078516
52,talnakh,69.4865,88.3972,279.38,83,31,3.24,RU,1686078341
53,kralendijk,12.15,-68.2667,301.17,85,100,7.91,BQ,1686078516
54,avarua,-21.2078,-159.775,296.18,73,75,1.54,CK,1686078074
55,umba,66.6871,34.3429,278.79,62,98,2.89,RU,1686078334
56,port saint john's,-31.6229,29.5448,290.11,70,0,3.17,ZA,1686078260
57,cantaura,9.3057,-64.3584,304.98,47,95,3.58,VE,1686078516
58,olonkinbyen,70.9221,-8.7187,274.27,69,100,1.75,SJ,1686078250
59,porirua,-41.1333,174.85,283.83,91,50,5.23,NZ,1686078517
60,magadan,59.5667,150.8,280.65,73,76,1.28,RU,1686078517
61,arraial do cabo,-22.9661,-42.0278,297.13,73,0,4.12,BR,1686078130
62,manokwari,-0.8667,134.0833,299.59,77,100,2.22,ID,1686078517
63,veraval,20.9,70.3667,302.07,81,0,6.09,IN,1686078517
64,kirensk,57.7853,108.1119,277.78,79,98,0.56,RU,1686078517
65,susuman,62.7833,148.1667,283.58,67,32,1.35,RU,1686078348
66,banda aceh,5.5577,95.3222,300.45,76,100,7.02,ID,1686078518
67,san andres,12.5847,-81.7006,301.7,73,100,0.44,CO,1686078518
68,badger,64.8,-147.5333,295.37,43,20,0.0,US,1686078256
69,iqaluit,63.7506,-68.5145,280.0,70,40,5.66,CA,1686078243
70,hermanus,-34.4187,19.2345,286.19,63,100,1.01,ZA,1686078308
71,kapa'a,22.0752,-159.319,299.33,80,75,4.12,US,1686078261
72,west island,-12.1568,96.8225,298.14,83,75,5.66,CC,1686078247
73,wailua homesteads,22.0669,-159.378,298.59,80,75,4.12,US,1686078246
74,san luis de la loma,17.2706,-100.8939,304.96,52,0,4.05,MX,1686078519
75,chonchi,-42.6128,-73.8092,285.44,70,11,1.92,CL,1686078368
76,geraldton,-28.7667,114.6,287.38,72,75,3.09,AU,1686078252
77,ilulissat,69.2167,-51.1,272.16,100,75,2.57,GL,1686078258
78,nantucket,41.2835,-70.0995,295.23,63,0,7.2,US,1686078345
79,kirakira,-10.4544,161.9205,298.81,87,100,2.55,SB,1686078520
80,tolanaro,-25.0319,46.9987,296.19,88,0,0.0,MG,1686078330
81,kidal,18.4411,1.4078,309.3,8,13,4.7,ML,1686078358
82,bredasdorp,-34.5322,20.0403,283.14,72,23,0.5,ZA,1686078244
83,tolstoy-yurt,43.4444,45.7722,293.33,73,75,2.0,RU,1686078520
84,aasiaat,68.7098,-52.8699,272.64,86,100,2.48,GL,1686078200
85,barkly west,-28.5354,24.5215,287.34,21,0,3.93,ZA,1686078520
86,anadyr,64.75,177.4833,280.43,81,20,7.0,RU,1686078250
87,antsiranana,-12.2787,49.2917,298.1,82,32,7.73,MG,1686078440
88,krasnoturansk,54.3186,91.5639,291.35,62,5,1.32,RU,1686078521
89,zhongxing,33.7039,118.6792,294.16,81,100,3.41,CN,1686078521
90,camabatela,-8.1881,15.375,292.09,53,100,0.35,AO,1686078521
91,ulsteinvik,62.3432,5.8487,284.76,79,1,1.34,NO,1686078413
92,khorixas,-20.3667,14.9667,290.51,27,0,1.74,NA,1686078521
93,miramichi,47.0043,-65.4654,281.44,98,100,5.48,CA,1686078521
94,mount gambier,-37.8333,140.7667,285.56,90,99,4.29,AU,1686078361
95,mikhaylovka,50.06,43.2379,288.95,64,98,2.96,RU,1686078522
96,thompson,55.7435,-97.8558,292.24,100,100,1.54,CA,1686078325
97,namibe,-15.1961,12.1522,292.07,75,6,5.43,AO,1686078414
98,alice springs,-23.7,133.8833,292.9,52,59,1.54,AU,1686078406
99,st. john's,47.5649,-52.7093,283.9,98,100,5.66,CA,1686078258
100,slave lake,55.2834,-114.769,287.14,58,0,2.06,CA,1686078345
101,karratha,-20.7377,116.8463,291.03,48,54,5.23,AU,1686078522
102,haiku-pauwela,20.9219,-156.3051,299.16,64,20,8.23,US,1686078337
103,colonia,50.9333,6.95,297.49,42,0,2.57,DE,1686078084
104,udachny,66.4167,112.4,275.07,74,9,2.77,RU,1686078366
105,sur,22.5667,59.5289,307.49,40,0,3.97,OM,1686078467
106,calvinia,-31.4707,19.776,286.35,34,0,2.54,ZA,1686078523
107,saint-louis du nord,19.9333,-72.7167,302.75,74,100,3.99,HT,1686078523
108,crane,31.3974,-102.3501,300.65,35,100,3.26,US,1686078250
109,onega,63.9061,38.1404,277.16,79,64,2.21,RU,1686078523
110,barranca,-10.75,-77.7667,297.0,67,5,3.88,PE,1686078524
111,astrakhan,46.3497,48.0408,293.1,42,0,4.02,RU,1686078524
112,fortaleza,-3.7227,-38.5247,301.22,74,20,7.2,BR,1686078307
113,bundi,25.4417,75.6417,308.78,21,65,1.32,IN,1686078524
114,sorong,-0.8833,131.25,298.97,88,100,3.14,ID,1686078524
115,dalandzadgad,43.5708,104.425,291.16,37,14,2.47,MN,1686078390
116,tyler,32.3513,-95.3011,304.5,56,0,1.34,US,1686078233
117,crucecita,-28.95,-58.9833,301.12,47,0,5.02,AR,1686078525
118,parola,20.8833,75.1167,306.46,36,21,5.59,IN,1686078525
119,loudeac,48.1783,-2.7543,287.97,83,0,5.66,FR,1686078525
120,piti village,13.4626,144.6933,301.64,89,0,5.66,GU,1686078525
121,iskateley,67.6803,53.1512,277.88,84,98,6.38,RU,1686078353
122,megion,61.0296,76.1136,292.16,47,1,3.08,RU,1686078525
123,swakopmund,-22.6833,14.5333,287.03,85,0,1.09,NA,1686078525
124,rawson,-43.3002,-65.1023,289.14,28,0,11.76,AR,1686078393
125,lompoc,34.6391,-120.4579,292.47,79,100,5.81,US,1686078309
126,laranjeiras do sul,-25.4078,-52.4161,294.01,59,2,1.84,BR,1686078526
127,port lincoln,-34.7333,135.8667,289.76,80,13,4.18,AU,1686078326
128,carnarvon,-24.8667,113.6333,291.97,58,70,5.38,AU,1686078095
129,amahai,-3.3333,128.9167,298.49,87,100,1.22,ID,1686078383
130,sarandi grande,-33.7333,-56.3333,292.84,65,29,4.59,UY,1686078526
131,pervomayskoye,43.919,46.7102,295.14,36,99,2.97,RU,1686078526
132,aroma,15.8167,36.1333,307.46,34,90,4.41,SD,1686078527
133,vilyuchinsk,52.9306,158.4028,282.3,85,79,2.98,RU,1686078385
134,ribeira grande,38.5167,-28.7,293.37,64,40,8.94,PT,1686078338
135,isafjordur,66.0755,-23.124,277.17,81,100,3.6,IS,1686078251
136,richards bay,-28.783,32.0377,292.74,75,0,6.65,ZA,1686078120
137,montrose,38.4166,-108.2673,294.82,26,74,2.95,US,1686078527
138,lihue,21.9789,-159.3672,298.91,77,3,3.88,US,1686078155
139,nadym,65.5333,72.5167,288.21,52,40,3.44,RU,1686078348
140,vorgashor,67.5833,63.95,280.6,85,100,3.93,RU,1686078340
141,i-n-salah,27.1935,2.4607,309.32,14,100,5.05,DZ,1686078391
142,lucapa,-8.4192,20.7447,298.52,33,93,1.04,AO,1686078259
143,mananjary,-21.2167,48.3333,294.6,88,1,0.86,MG,1686078528
144,altai,46.3722,96.2583,286.27,43,1,2.36,MN,1686078262
145,porto belo,-27.1578,-48.5531,298.59,74,6,4.36,BR,1686078528
146,mount pearl,47.5166,-52.7813,283.44,98,100,6.17,CA,1686078243
147,hithadhoo,-0.6,73.0833,301.61,76,15,3.67,MV,1686078418
148,zhangatas,43.5667,69.75,299.77,18,4,2.56,KZ,1686078529
149,motygino,58.1831,94.7592,288.03,94,99,1.37,RU,1686078382
150,lebu,-37.6167,-73.65,286.78,77,100,2.76,CL,1686078354
151,cidreira,-30.1811,-50.2056,292.4,73,1,5.42,BR,1686078253
152,cambria,35.5641,-121.0808,288.99,85,100,0.89,US,1686078530
153,kavaratti,10.5669,72.642,302.92,75,88,8.14,IN,1686078248
154,hawaiian paradise park,19.5933,-154.9731,299.2,85,100,2.2,US,1686078247
155,punta arenas,-53.15,-70.9167,280.21,65,75,8.75,CL,1686078349
156,whistler,50.1164,-122.9695,300.13,24,1,0.38,CA,1686078531
157,port alfred,-33.5906,26.891,290.74,41,0,3.27,ZA,1686078152
158,qaqortoq,60.7167,-46.0333,276.09,89,100,0.46,GL,1686078339
159,coronel dorrego,-38.7187,-61.2873,291.11,62,100,6.52,AR,1686078531
160,lao cai,22.4833,103.95,297.67,97,89,0.52,VN,1686078531
161,pula,44.8683,13.8481,292.46,88,20,1.54,HR,1686078482
162,ancud,-41.8697,-73.8203,283.74,75,18,3.05,CL,1686078411
163,paita,-5.0892,-81.1144,299.54,67,76,5.63,PE,1686078532
164,prince rupert,54.3161,-130.3201,285.94,69,100,2.76,CA,1686078473
165,carrigaline,51.8117,-8.3986,288.01,72,20,5.14,IE,1686078532
166,ostrow mazowiecka,52.8024,21.8951,291.83,63,51,3.21,PL,1686078532
167,kabo,7.6994,18.629,296.69,86,100,0.93,CF,1686078532
168,tsiombe,-25.3,45.4833,293.44,96,4,2.8,MG,1686078440
169,ruza,55.699,36.1952,284.0,83,28,2.11,RU,1686078532
170,vila velha,-20.3297,-40.2925,297.56,62,20,5.14,BR,1686078250
171,ponta delgada,37.7333,-25.6667,291.55,94,75,13.89,PT,1686078397
172,northam,51.0333,-4.2167,290.51,72,2,5.03,GB,1686078341
173,ubajara,-3.8544,-40.9211,298.45,60,35,2.47,BR,1686078533
174,utrik,11.2278,169.8474,300.78,84,85,8.47,MH,1686078379
175,hasaki,35.7333,140.8333,292.16,94,83,5.98,JP,1686078369
176,pagar alam,-4.0167,103.2667,293.11,98,27,1.19,ID,1686078533
177,fortuna,40.5982,-124.1573,287.66,87,75,3.09,US,1686078343
178,tabou,4.423,-7.3528,298.86,88,100,4.4,CI,1686078533
179,sitka,57.0531,-135.33,283.09,81,75,0.0,US,1686078534
180,hadibu,12.65,54.0333,302.82,77,70,3.47,YE,1686078249
181,khanty-mansiysk,61.0042,69.0019,287.21,62,0,0.0,RU,1686078493
182,ambon,-3.6954,128.1814,301.41,77,40,2.06,ID,1686078363
183,olyokminsk,60.3736,120.4264,278.15,77,96,1.96,RU,1686078395
184,kutum,14.2,24.6667,295.15,62,100,3.98,SD,1686078534
185,nemuro,43.3236,145.575,283.66,92,100,4.42,JP,1686078333
186,ebaye,8.7748,167.7392,300.16,83,40,7.06,MH,1686078535
187,zyryanovsk,49.7386,84.2719,289.76,63,24,1.23,KZ,1686078535
188,kamogawa,35.1,140.1,291.13,95,100,2.63,JP,1686078535
189,al ghayzah,16.2079,52.176,301.72,80,7,4.73,YE,1686078535
190,muravlenko,63.7898,74.523,289.1,43,82,3.4,RU,1686078535
191,petropavlovsk-kamchatsky,53.0452,158.6483,281.48,61,75,2.0,RU,1686078345
192,happy valley-goose bay,53.3168,-60.3315,280.32,81,75,7.72,CA,1686078131
193,al bardiyah,31.7561,25.0865,294.04,84,10,6.26,LY,1686078535
194,longyearbyen,78.2186,15.6401,277.06,75,20,4.12,SJ,1686078329
195,qarauyl,48.9451,79.255,293.98,33,0,1.91,KZ,1686078536
196,broken hill,-31.95,141.4333,290.55,82,100,6.2,AU,1686078117
197,saint-joseph,-21.3667,55.6167,294.36,81,26,3.91,RE,1686078536
198,tiksi,71.6872,128.8694,275.0,95,52,1.33,RU,1686078254
199,ta`u,-14.2336,-169.5144,300.64,75,97,10.16,AS,1686078536
200,fomboni,-12.28,43.7425,300.41,76,21,5.69,KM,1686078537
201,nouadhibou,20.931,-17.0347,297.14,73,0,5.66,MR,1686078538
202,college,64.8569,-147.8028,295.42,41,20,0.45,US,1686078259
203,awjilah,29.1081,21.2869,307.15,18,100,8.87,LY,1686078538
204,ha'il,27.5219,41.6907,301.15,28,18,3.45,SA,1686078495
205,maitum,6.0392,124.4986,298.78,85,88,1.65,PH,1686078538
206,burley,42.5357,-113.7928,297.76,45,0,0.0,US,1686078539
207,novodvinsk,64.4165,40.8122,277.18,82,100,2.18,RU,1686078394
208,walvis bay,-22.9575,14.5053,287.09,91,0,1.02,NA,1686078539
209,stanley,54.868,-1.6985,284.55,81,75,1.54,GB,1686078262
210,makueni boma,-1.8041,37.6203,290.94,67,33,0.9,KE,1686078539
211,tazovsky,67.4667,78.7,283.91,70,100,4.39,RU,1686078376
212,matthew town,20.95,-73.6667,302.91,70,49,3.87,BS,1686078540
213,mil'kovo,55.6078,37.7956,290.37,67,91,3.22,RU,1686078374
214,klaksvik,62.2266,-6.589,282.66,85,33,5.37,FO,1686078402
215,stornoway,58.2093,-6.3865,287.09,70,20,5.66,GB,1686078540
216,bintulu,3.1667,113.0333,298.38,94,20,1.03,MY,1686078327
217,la passe,45.5549,-0.8967,300.28,65,27,2.71,FR,1686078415
218,nova sintra,14.8667,-24.7167,295.06,74,6,0.29,CV,1686078377
219,reggane,26.7158,0.1714,309.25,14,100,0.76,DZ,1686078541
220,west end,26.6833,-78.9667,301.14,71,100,2.88,BS,1686078541
221,lagunas,-5.2269,-75.6753,302.17,71,99,1.71,PE,1686078541
222,montepuez,-13.1256,38.9997,291.46,70,0,1.9,MZ,1686078541
223,tindouf,27.6711,-8.1474,306.96,12,1,6.38,DZ,1686078541
224,antonio enes,-16.2325,39.9086,297.26,83,0,2.2,MZ,1686078542
225,glace bay,46.1969,-59.957,284.14,94,100,9.26,CA,1686078542
226,bodo,67.28,14.405,279.17,84,75,4.12,NO,1686078542
227,ashchysay,43.5542,68.8889,294.24,17,5,0.15,KZ,1686078412
228,vidor,30.1316,-94.0155,304.13,65,99,1.09,US,1686078421
229,mugia,43.1041,-9.2179,298.1,74,100,2.81,ES,1686078370
230,constitucion,-35.3333,-72.4167,290.14,76,100,4.86,CL,1686078357
231,whitehorse,60.7161,-135.0538,280.82,90,100,4.12,CA,1686078071
232,biryusinsk,55.9634,97.8235,288.39,74,100,1.48,RU,1686078543
233,cuyo,10.8525,121.0086,301.84,75,96,2.92,PH,1686078544
234,kiruna,67.8557,20.2251,278.66,56,100,4.63,SE,1686078544
235,carupano,10.6678,-63.2585,304.04,64,92,6.26,VE,1686078494
236,luganville,-15.5333,167.1667,297.64,83,90,4.87,VU,1686078544
237,new plymouth,-39.0667,174.0833,281.93,83,16,6.02,NZ,1686078394
238,praia da vitoria,38.7333,-27.0667,290.8,89,100,14.8,PT,1686078414
239,afaahiti,-17.75,-149.2833,300.08,76,100,6.75,PF,1686078263
240,chui,-33.6971,-53.4616,291.87,59,55,3.46,UY,1686078410
241,lorengau,-2.0226,147.2712,300.15,81,62,1.24,PG,1686078546
242,san carlos del zulia,9.0,-71.9135,306.78,54,34,0.85,VE,1686078546
243,porto novo,6.4965,2.6036,299.03,87,100,2.42,BJ,1686078414
244,yeppoon,-23.1333,150.7333,289.03,84,51,5.34,AU,1686078546
245,guerrero negro,27.9769,-114.0611,291.84,56,100,6.2,MX,1686078393
246,pisco,-13.7,-76.2167,295.18,68,2,5.66,PE,1686078340
247,yanacancha,-10.2411,-76.6456,284.84,46,88,3.16,PE,1686078547
248,wanning,18.8003,110.3967,299.92,90,100,5.33,CN,1686078547
249,arkhangel'sk,64.5401,40.5433,277.42,81,100,2.29,RU,1686078261
250,dunedin,-45.8742,170.5036,280.26,80,100,1.34,NZ,1686078340
251,bahia de kino,28.8333,-111.9333,306.99,38,100,4.89,MX,1686078547
252,cabedelo,-6.9811,-34.8339,302.52,74,11,3.91,BR,1686078548
253,atafu village,-8.5421,-172.5159,301.47,75,27,4.88,TK,1686078351
254,jiayuguan,39.8167,98.3,291.33,24,2,2.19,CN,1686078405
255,hanzhong,33.0728,107.0303,292.81,68,100,0.38,CN,1686078548
256,colchani,-20.3,-66.9333,281.24,23,0,3.26,BO,1686078548
257,la ronge,55.1001,-105.2842,290.27,94,100,3.09,CA,1686078548
258,monterrey,25.6667,-100.3167,303.55,54,5,3.21,MX,1686077857
259,funafuti,-8.5243,179.1942,302.13,73,14,5.57,TV,1686078549
260,corabia,43.7833,24.5,293.47,61,100,3.83,RO,1686078549
261,bridgewater,44.3835,-64.5155,285.72,95,100,2.68,CA,1686078549
262,kodiak,57.79,-152.4072,279.88,100,100,5.66,US,1686078343
263,xichang,27.8964,102.2634,294.49,70,97,0.72,CN,1686078549
264,manismata,-2.4667,111.0333,296.99,99,96,1.18,ID,1686078324
265,kill devil hills,36.0307,-75.676,298.16,66,0,3.6,US,1686078544
266,caleta de carquin,-11.0925,-77.6267,297.05,70,14,3.54,PE,1686078550
267,garachico,28.7781,-17.7646,297.21,47,40,3.6,ES,1686078550
268,sajir,25.1825,44.5996,306.51,19,67,2.31,SA,1686078550
269,novyy buh,47.6931,32.5216,290.37,50,88,2.81,UA,1686078550
270,kailua-kona,19.6406,-155.9956,300.53,77,20,4.63,US,1686078353
271,shimoda,34.6667,138.95,289.87,94,100,1.13,JP,1686078551
272,rio rico,31.4715,-110.9765,306.03,12,0,8.75,US,1686078551
273,island harbour,50.724,-1.2758,291.47,64,0,2.24,GB,1686078551
274,flying fish cove,-10.4217,105.6791,297.97,78,75,5.14,CX,1686078374
275,jodhpur,26.2867,73.03,304.16,37,21,2.99,IN,1686078339
276,muisne,0.6,-80.0333,300.03,85,55,4.18,EC,1686078551
277,kencong,-8.2833,113.3667,296.59,94,99,0.87,ID,1686078551
278,severo-yeniseyskiy,60.3725,93.0408,286.67,97,0,1.85,RU,1686078403
279,karasu,41.071,30.7854,289.84,91,11,4.18,TR,1686078552
280,arkadelphia,34.1209,-93.0538,306.73,58,20,1.54,US,1686078552
281,waddan,29.1614,16.139,306.99,18,100,3.97,LY,1686078552
282,kui buri,12.0828,99.8543,299.5,84,100,2.76,TH,1686078552
283,kupang,-10.1667,123.5833,296.02,83,6,3.65,ID,1686078552
284,allapalli,19.4167,80.0667,307.09,19,48,0.47,IN,1686078552
285,sibolga,1.7427,98.7792,297.79,88,100,1.48,ID,1686078553
286,katsuren-haebaru,26.3369,127.8719,299.16,100,53,4.59,JP,1686078553
287,santyoku,37.4406,129.1708,289.89,78,0,3.52,KR,1686078553
288,eirunepe,-6.6603,-69.8736,302.26,72,83,0.93,BR,1686078246
289,new norfolk,-42.7826,147.0587,284.77,88,21,1.25,AU,1686078327
290,hami,42.8,93.45,299.11,18,0,2.77,CN,1686078554
